flutter_path,file_type,dimensions,sha256,consumer,migrate_to_native,native_destination,notes
assets/emoji/modern/0_1118.png,PNG,66x66,B41AC295E0BF93A227C2B5F8065D63207D6DE656C31838E976AE9710EC12EAC4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1119.png,PNG,66x66,9C852668E37A38C31AFCBEBDAB703E33C7072C27350FF5E1C022858A4E91A788,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_112.png,PNG,66x66,946658AF3ECD264157F464672DC7A27517327AC7BFDB391C705465F1122860EF,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1120.png,PNG,66x66,D19DA34C36ED19A596683C8C20EED7CEDF3426130A0A0141D594AF85F512D921,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1121.png,PNG,66x66,1A5F2E9735FD55B03D2B051B1942B56D50156839775D0D436041B274AB9C2031,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1122.png,PNG,66x66,08ED2D06F2E23D6EC7A3241295A7242C004BE8953B52A5CD9F34A04A11E178CD,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1123.png,PNG,66x66,8B5BC4BBAF445A014D6A487D252B62DE9F9626280EC323617055117C43F30E3B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1124.png,PNG,66x66,61D4109E6BDAB932947DB306EB73C2E0A6346841321EA7CE7504475F66FF582D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1125.png,PNG,66x66,32BA13A7FDE63DE3AF47BC85D60F1BA8F194495C53E0877E59555A233CD00F61,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1126.png,PNG,66x66,77E1DDDEE8B5ECBFE4EB129322C0312C675CDAA6FAC1EFDD66E6594E8C4F1B3C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1127.png,PNG,66x66,36DA02970F5FA684B70133318FA418FE5A0E2788515EE55A8065D37EAEA7210D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1128.png,PNG,66x66,65F6E57A81671277B74582C3D952C7BE89226E67C840FFE17B9265D9513C3B0F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1129.png,PNG,66x66,7C39ECD855A7280BE7B7054B24896DABF46376E42D2551C2DD3014D2AE3D9BF5,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_113.png,PNG,66x66,233DE4469F9D38C778E5B0E3B4BF514ACBDE61C5C0F1F0C93181C202708D62E9,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1130.png,PNG,66x66,5341AC54B807072C839D7BB8E034E9CA765504CF8B00AAF45AF04B63E20E4D23,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1131.png,PNG,66x66,DBE86FD1C3DF9432EABA132ADDB31D462C4DA7D14BE01A3B81729D5A8908ED73,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1132.png,PNG,66x66,EFB3A9C2BEFE57EF7D920F2E4D522C0911CF0E54F5106D22191DAB5D19C9B262,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1133.png,PNG,66x66,0C67B93C7831E13D29F3AA1ACDD8D8DF346CDCBC5F2359D8B944DB57432E219C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1134.png,PNG,66x66,5D9895F93CB1B0FCDA43845859849B8DB8766A9E465C012328AD626C7975EFBC,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1135.png,PNG,66x66,81D82B1025B8A1E3DEACEA832DE61C8FD937F9443BCA3260DAC55AA438536262,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1136.png,PNG,66x66,FDCCA8BD6D5D43AF073CF23695449E97D99FFDAD5FF31E97F65EC59D963A1482,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1137.png,PNG,66x66,FDA1C8877B5A48E2BE50E6719AC64985747CC129C24DB186B2708A6C6492EB77,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1138.png,PNG,66x66,139C4DD735C30B0C1CF2CCE07B245CF9B39BE2C379D37844AC4F42AE43795A1B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1139.png,PNG,66x66,9F1F4A667B40CF327EAF42BCFC9A99CDCD5FD63D52D4C039067547EFEA58608C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_114.png,PNG,66x66,EFD4B7C530859AEDA1136B900CC3465D1D5692152B403820195BE891FF296F15,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1140.png,PNG,66x66,930731A548DF3291C0E8B75FB8851287FDCEBDA5687A4EB57DAE4F0DD778C798,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1141.png,PNG,66x66,E8E0276B34BBA04A6BC7822E50F4AA92F2A87138EC1A3865D2F44569A51EAD82,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1142.png,PNG,66x66,4060D59678D92F8EB73632C6E4ED10EE10CFB6CE186B4916A79B6FB08B9C9DC5,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1143.png,PNG,66x66,1F31C336FE9F8690CD64A4ACA04262E4D410F9C919F79C79D5DD1C387C6E54BE,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1144.png,PNG,66x66,3EF9864EC260F71697277BD617CC38B401E55B799E4DE9F5222B997BDC40E43B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1145.png,PNG,66x66,E149EA0B33A1211F86E6B0B45D1E24CE398FB509EA300A003B74D0838B116175,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1146.png,PNG,66x66,BAA1766A54EA4539784359BA767B441A87E0690CEB321AA78F7C03751FA4A973,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1147.png,PNG,66x66,96C037B9EBF1404CF30C0A66E050E1B9FB173482A035CCA9B9208FF6F4042E4B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1148.png,PNG,66x66,817C8939887EF6C71C3FEFF64F8AA3E2B44E0E986F139C70F7412FCF0077B2A0,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1149.png,PNG,66x66,052176C2FD8E5ADCE0EBDDD6053C62706D1EF88BF89E151E977097DFF6779804,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_115.png,PNG,66x66,6D9C46B98E7FC25C98F30E44C8AB559A14E34C856BA8FA247FD109E5EECD5AFE,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1150.png,PNG,66x66,58F6283E200BDA645F2E43FEDF50CE7CB524DF314D6F8135B15071106CD6D6B7,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1151.png,PNG,66x66,CA270DB1AD1746A7D74DE00E05A4A25861C584ABDE7BD8DFE819B4770F849145,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1152.png,PNG,66x66,E05F67DF40A3B762239BAA05AA02EC232B7D3897A3C549B72B1460053DA53295,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1153.png,PNG,66x66,075054D53F413341E582332A1ECD0033F12333A653D925735BBEF551182643D4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1154.png,PNG,66x66,E35C9F07372554ECD38C5CF0D2EC49FD617FD93A6BC7D356789EFE221C3888D5,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1155.png,PNG,66x66,62F5D2DE781488F403A6A7305D7D4DAF27A11F250385907208FE7CE0D4D7FFC1,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1156.png,PNG,66x66,A0A127E19E8085AD0E71D5A6FA5411057EC182BA66B66A3F7B9D9482F1732389,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1157.png,PNG,66x66,040B01C016135596E1747751AEEDD49321BCFCC63CF70F74FC9D67C9B85F43D4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1158.png,PNG,66x66,F8EEED5A5F27BEA68683051E6893E6B125B1AA68420819976F66A6DDA73FF085,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1159.png,PNG,66x66,E29D283757990A2EE24281C868501F5B51DA7114E9F34F34735E653FCC1AEB7F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_116.png,PNG,66x66,481BED23622824AC275E9CF88AA13AA8A987AE651D383988B1C2078D65A987CD,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1160.png,PNG,66x66,8DD15827B0FF1F8A057744F380D3BCBF13730632B2531B71B2A5B22A04B2105A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1161.png,PNG,66x66,17D1D40BFCB545D9BD331B0352DDEB782AA020D7B25CF879183C95BA5643D9E9,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1162.png,PNG,66x66,18607CCBE3CE6649F71816A860688630C474A2D5A7333CEEEAC88F55EBBD13A4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1163.png,PNG,66x66,DD7E57CB30681D74593E65C27B9D57A9333443BA778D03622FFFBE7D75E2D5EB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1164.png,PNG,66x66,EA7A915872091826CF8C42F347C5C3A8D484169807F9394519B84A49F14C4188,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1165.png,PNG,66x66,C543B49EDA1BC0EF1E72A9B22BFBB708F6AE3CB2328B4977B46D8CC43632AD3E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1166.png,PNG,66x66,91B5143951BBD2C0548C3823444ACEF37B36D4EFA1E5F81428ECB0287EB11409,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1167.png,PNG,66x66,BD5F3EB90E621B450CED07BA99A8A9F4B742C479621C3314A1DDC48EEAF76B8B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1168.png,PNG,66x66,0276ADA593F77A2CC0182AAF0368A82B85F1E1F4D27FB44FE12F4772A8810C37,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1169.png,PNG,66x66,600A89576BF9DD6EC30D3B2227D496E6320B57F6F824A248E40FB19D6331BD5C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_117.png,PNG,66x66,378D509E978FEE1CA59143FB56F3CB3F4F149B740D32206BAB3C1F1EAF7FCC00,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1170.png,PNG,66x66,07AE606A115C2780A7DD7304418D878816DE569DB27633F62C3311D6826251A4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1171.png,PNG,66x66,8F6A58F119D3C6B14DF043BA097A0D908B38A8885C07DB03219C09D6A6BF6FA1,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1172.png,PNG,66x66,1FFCFB89C67B006D17A5685202E5C463D00464782F9C607A7870B825FD83CF42,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1173.png,PNG,66x66,2B276A9C7CB07777C54177B0379E9C507675D8628B9DE5FE0ECBC8B585BE1749,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1174.png,PNG,66x66,79ABED108D2EDEAB3A046A6EABEC711E0D06DCA87D6E60986A4F2F97CC90B798,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1175.png,PNG,66x66,16A49D1B5494BE0EDA79D365F17C4A26851B0309BE1C68DBA4985F17819EBA87,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1176.png,PNG,66x66,57FCA9F0BEC689D949F8C3EC7321D1DE7D12BFB4577F1F6F8C0011AE2CEDCFA5,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1177.png,PNG,66x66,70310D5AF521D83143F42258345C772E9475387CE8D6F08CF2F561F5BF36B472,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1178.png,PNG,66x66,505407F28F0710C26696CEC03BBBA954CE2A29F0BBA54D5E57BA084B7D8E8ABA,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1179.png,PNG,66x66,1C6AF2047A06663DEB64187FBD5956D98B4A85E267B5B1941E7B4DD6E3E1FACF,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_118.png,PNG,66x66,3DFAE7EAF2CD3216DD9636C149C1E0AC33974E72D83453AE5E6C33DE4F067BDD,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1180.png,PNG,66x66,AC80F3AA04CED3E29A16DCFE71CBB9E244B26E17B854161DE9A968CEF4F355BD,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1181.png,PNG,66x66,E77D0717D0D2DCD9FDB300E0157CAF02164161C80FCCE64B7C47ACD6F8BE7260,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1182.png,PNG,66x66,1DAFFC7DEEA089C5069BBFBF92636079FD2DE232582D686E3EB5CC01FA5451C0,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1183.png,PNG,66x66,7B7A2863341638E9C9249C21993CA6DFD3EDEF8EBA47E559992642B85D44F7D1,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1184.png,PNG,66x66,2285D3E880BACABCD0AAD468BCC935F094A61E1A4A3C82C5B1A11905F5E601AC,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1185.png,PNG,66x66,C38FDE2D5C199720083320D30CDE01899F57F288A78F1A512C93918A707E0983,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1186.png,PNG,66x66,309844D82E821B48E593664823F5622AE243757D8C5AB4EA69CA802471606534,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1187.png,PNG,66x66,A4968BC097808BF22309309053DBC962EE4A3C2DD2145DDABF22FD80FE2B0C02,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1188.png,PNG,66x66,615B8240035E3F99C1CF6D5D8C25DEF77D282AF267BF84E29F4C462C8A900395,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1189.png,PNG,66x66,A3091C47946A555E8727F47EBBF8859DD92F2AF5FF9BCCD28AE91BEE96268646,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_119.png,PNG,66x66,73C96DCE05A334A4B7671C066D0E91A492CFA01A4D93E1DA1C841F12EEBD9941,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1190.png,PNG,66x66,40A532F6349DFF7C4DCD35EB7F0317957D8FF5F6171E9089836AF983DE24BB6A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1191.png,PNG,66x66,D216C17CBD544FF036B65A554E07E772443C83B85955DFEDEB434923EC9EEEA1,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1192.png,PNG,66x66,39C6F8E7631B28FEBDD4C9939FF33F67F9ABC8D45A05A1296C26DB598CA9D120,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1193.png,PNG,66x66,5692F1ADC9929F3B89B05F4B5CC0CEDF5A45C52C8D3D024DC28FA8DC8E64CA2D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1194.png,PNG,66x66,6564774E796F41BAFBC84A68DF6777FF4A3D85FBE9BACB35190F718564F4F908,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1195.png,PNG,66x66,06EFDAE27FBA45BC98CB739707F5C4BFD999E01F882858E9168A05EE19BAFE9D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1196.png,PNG,66x66,6F6BEE79020EBBCD0AE1BE0AA13378153884D567205A822FD44563547ADD0A52,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1197.png,PNG,66x66,60E0B81DBDAFF4D3CD0342805A7091E7BEA70D9DC3820F40158992BD4EA2EFE4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1198.png,PNG,66x66,DE6FE6771D75CC4D87E24AA0FF0253500D3AE4D8FB3F67B35C30325A9A7FC375,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1199.png,PNG,66x66,9FE685902222609BC41F51916DC881ED64966B3C52B7DA1BD017FC6415542F0F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_12.png,PNG,66x66,158061DBFB802CFDEF62FB04EB59A2D25DCD57785A2DA03BFAB2B3C8E28447E9,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_120.png,PNG,66x66,0D2451B3576FC7AE1FC5CE536770152C190E62DB55A539AF20EDA15367902F9E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1200.png,PNG,66x66,E598C7512145BFFB98F2E3BC8DD48F7FADDCB6B4F3AEF37210DCE357E92AA49A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1201.png,PNG,66x66,51515D952616DBEFE95FE92FCF81241467BCF561A759A8B272460F2C0206AF4A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1202.png,PNG,66x66,4C5E159CDC75D1A2685173506D057041A0AA7813AF03505CE4FF3D6B219A2F1E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1203.png,PNG,66x66,00792B6197EAB8D58C8E3A5AADD5FD48B0F6736304883F00112845514EE55A9F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1204.png,PNG,66x66,E96FA7703446BD1DAEE8061F64DDF359024C36C5F5459D56BC14AB9CE5035E4D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1205.png,PNG,66x66,1F2B49072054BF36B0D5068D3539334CB9F370E6DC32F1886C397B8B25FCF4A8,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1206.png,PNG,66x66,7E14215B46C976066834C4088E9B1BE33322D3DB1E208169B937CED17F0711CB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1207.png,PNG,66x66,F829EA08E958F61D625A80DC4529AA4CC172D2E424E8AEA2C29644C3637C8281,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1208.png,PNG,66x66,D25269DFBDFF3B114D06FD6CB2CDA28809A6F09C0EB50C6F17BCC90101622C6C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1209.png,PNG,66x66,E3312E2411925F7D509086F648212D7A5114F76862847D0683C27FF0F14A925F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_121.png,PNG,66x66,AB682D05BDA52372A5A1C01149E2290FFA4E68FCA92142237F7DCA2B2DE69EA8,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1210.png,PNG,66x66,62694FF2FCB9FBAD860AF7A71AD0A758AF8A27959B1EA9672B4049405A8DF367,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1211.png,PNG,66x66,2C9A8F7B12D91FBEF5BAB1824561ABDEA37141ED722628D490B9E4DA103575D2,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1212.png,PNG,66x66,F388EE310D8773F035E100C36A4B7E07956B2AEC9E50EBE37B958D06E82A0699,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1213.png,PNG,66x66,4DC0461F3DEE77926CEEDF1ED56023C8A844CEA8082EE155A4DC88A8D6A068A0,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1214.png,PNG,66x66,AD1B04186D9304EEA8D2C89A86D37EC975577C0A522724206AD6F64EF54E63C0,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/0_1215.png,PNG,66x66,2F6AA116B6C6A0FB10526CF36442272AE39ED194188DBA3215C13D67F341764A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
